date,investor,sell,buy,net
2025-07-21,사모,91452,107819,16367
2025-07-21,은행,20463,676,-19787
2025-07-21,기타금융,15779,1361,-14418
2025-07-21,연기금 등,4238375,4288631,50256
2025-07-21,기관합계,6008959,5335053,-673906
2025-07-21,기타법인,61843,959945,898102
2025-07-21,개인,6175405,3143739,-3031666
2025-07-21,외국인,5437259,8278514,2841255
2025-07-21,기타외국인,39682,5897,-33785
2025-07-21,전체,17723148,17723148,0
2025-07-22,금융투자,1009767,923934,-85833
2025-07-22,보험,60447,52470,-7977
2025-07-22,투신,433988,86357,-347631
2025-07-22,사모,437702,81639,-356063
2025-07-22,은행,9135,176,-8959
2025-07-22,기타금융,22408,159,-22249
2025-07-22,연기금 등,6647632,6680245,32613
2025-07-22,기관합계,8621079,7824980,-796099
2025-07-22,기타법인,400901,1127204,726303
2025-07-22,개인,5736786,6510018,773232
2025-07-22,외국인,6051895,5349543,-702352
2025-07-22,기타외국인,18345,17261,-1084
2025-07-22,전체,20829006,20829006,0
2025-07-23,금융투자,648075,1887058,1238983
2025-07-23,보험,37219,47040,9821
2025-07-23,투신,544911,49039,-495872
2025-07-23,사모,121825,87770,-34055
2025-07-23,은행,4148,15,-4133
2025-07-23,기타금융,16,5324,5308
2025-07-23,연기금 등,5848389,4781405,-1066984
2025-07-23,기관합계,7204583,6857651,-346932
2025-07-23,기타법인,92258,979991,887733
2025-07-23,개인,3483852,4035993,552141
2025-07-23,외국인,4899052,3805531,-1093521
2025-07-23,기타외국인,7313,7892,579
2025-07-23,전체,15687058,15687058,0
2025-07-24,금융투자,1486571,1329855,-156716
2025-07-24,보험,168312,21426,-146886
2025-07-24,투신,336400,28598,-307802
2025-07-24,사모,147585,119615,-27970
2025-07-24,은행,3129,288,-2841
2025-07-24,기타금융,12808,318,-12490
2025-07-24,연기금 등,3327902,3043650,-284252
2025-07-24,기관합계,5482707,4543750,-938957
2025-07-24,기타법인,239843,1027543,787700
2025-07-24,개인,3484103,3010073,-474030
2025-07-24,외국인,3445250,4067953,622703
2025-07-24,기타외국인,8290,10874,2584
2025-07-24,전체,12660193,12660193,0
2025-07-25,금융투자,549773,388167,-161606
2025-07-25,보험,100619,73702,-26917
2025-07-25,투신,286455,30759,-255696
2025-07-25,사모,252118,7291,-244827
2025-07-25,은행,1211,141,-1070
2025-07-25,기타금융,11598,5019,-6579
2025-07-25,연기금 등,2632543,2459638,-172905
2025-07-25,기관합계,3834317,2964717,-869600
2025-07-25,기타법인,54685,914218,859533
2025-07-25,개인,2401880,1645526,-756354
2025-07-25,외국인,1785216,2550545,765329
2025-07-25,기타외국인,4812,5904,1092
2025-07-25,전체,8080910,8080910,0
2025-07-28,금융투자,929342,3674032,2744690
2025-07-28,보험,140197,165462,25265
2025-07-28,투신,301729,713315,411586
2025-07-28,사모,79192,425204,346012
2025-07-28,은행,2637,11452,8815
2025-07-28,기타금융,15159,16552,1393
2025-07-28,연기금 등,6582059,6754264,172205
2025-07-28,기관합계,8050315,11760281,3709966
2025-07-28,기타법인,245464,1015551,770087
2025-07-28,개인,21860973,7532740,-14328233
2025-07-28,외국인,5108846,15006513,9897667
2025-07-28,기타외국인,66902,17415,-49487
2025-07-28,전체,35332500,35332500,0
2025-07-29,금융투자,1553789,1018842,-534947
2025-07-29,보험,84749,76557,-8192
2025-07-29,투신,380748,340317,-40431
2025-07-29,사모,59966,149762,89796
2025-07-29,은행,1505,10249,8744
2025-07-29,기타금융,5390,287,-5103
2025-07-29,연기금 등,6689009,6552334,-136675
2025-07-29,기관합계,8775156,8148348,-626808
2025-07-29,기타법인,375331,1110195,734864
2025-07-29,개인,9281970,5584018,-3697952
2025-07-29,외국인,9733851,13317569,3583718
2025-07-29,기타외국인,24632,30810,6178
2025-07-29,전체,28190940,28190940,0
2025-07-30,금융투자,1097610,1736556,638946
2025-07-30,보험,285423,102658,-182765
2025-07-30,투신,297877,371308,73431
2025-07-30,사모,101305,498511,397206
2025-07-30,은행,6061,27034,20973
2025-07-30,기타금융,18893,16407,-2486
2025-07-30,연기금 등,7155419,7497297,341878
2025-07-30,기관합계,8962588,10249771,1287183
2025-07-30,기타법인,512626,1087612,574986
2025-07-30,개인,16587685,6612278,-9975407
2025-07-30,외국인,8659776,16791276,8131500
2025-07-30,기타외국인,38769,20507,-18262
2025-07-30,전체,34761444,34761444,0
2025-07-31,금융투자,1804731,763425,-1041306
2025-07-31,보험,176022,56893,-119129
2025-07-31,투신,555082,157322,-397760
2025-07-31,사모,306992,47938,-259054
2025-07-31,은행,10204,25974,15770
2025-07-31,기타금융,18,20,2
2025-07-31,연기금 등,5950595,5604222,-346373
2025-07-31,기관합계,8803644,6655794,-2147850
2025-07-31,기타법인,211091,1176184,965093
2025-07-31,개인,5981223,8222335,2241112
2025-07-31,외국인,11547609,10491165,-1056444
2025-07-31,기타외국인,24505,22594,-1911
2025-07-31,전체,26568072,26568072,0
2025-08-01,금융투자,1546394,445325,-1101069
2025-08-01,보험,280776,62686,-218090
2025-08-01,투신,552312,68500,-483812
2025-08-01,사모,537837,67064,-470773
2025-08-01,은행,173696,4681,-169015
2025-08-01,기타금융,13036,10970,-2066
2025-08-01,연기금 등,6160039,6174737,14698
2025-08-01,기관합계,9264090,6833963,-2430127
2025-08-01,기타법인,167308,1093200,925892
2025-08-01,개인,7401520,9421626,2020106
2025-08-01,외국인,7163727,6637196,-526531
2025-08-01,기타외국인,41889,52549,10660
2025-08-01,전체,24038534,24038534,0
2025-08-04,금융투자,1296732,664214,-632518
2025-08-04,보험,125758,85834,-39924
2025-08-04,투신,187679,132365,-55314
2025-08-04,사모,120776,77615,-43161
2025-08-04,은행,15087,5721,-9366
2025-08-04,기타금융,17,1322,1305
2025-08-04,연기금 등,3648074,3492303,-155771
2025-08-04,기관합계,5394123,4459374,-934749
2025-08-04,기타법인,119628,985483,865855
2025-08-04,개인,3387381,3922698,535317
2025-08-04,외국인,5870529,5398702,-471827
2025-08-04,기타외국인,8411,13815,5404
2025-08-04,전체,14780072,14780072,0
2025-08-05,금융투자,1025044,786458,-238586
2025-08-05,보험,140467,78757,-61710
2025-08-05,투신,272189,222684,-49505
2025-08-05,사모,139039,121226,-17813
2025-08-05,은행,18,11220,11202
2025-08-05,기타금융,1388,1826,438
2025-08-05,연기금 등,4398491,4858794,460303
2025-08-05,기관합계,5976636,6080965,104329
2025-08-05,기타법인,65741,1067187,1001446
2025-08-05,개인,3047382,4480509,1433127
2025-08-05,외국인,5295532,2751662,-2543870
2025-08-05,기타외국인,7612,12580,4968
2025-08-05,전체,14392903,14392903,0
2025-08-06,금융투자,491274,416960,-74314
2025-08-06,보험,189263,23112,-166151
2025-08-06,투신,511944,85746,-426198
2025-08-06,사모,168383,34957,-133426
2025-08-06,은행,10025,52,-9973
2025-08-06,기타금융,901,166,-735
2025-08-06,연기금 등,4708534,4573734,-134800
2025-08-06,기관합계,6080324,5134727,-945597
2025-08-06,기타법인,152039,941692,789653
2025-08-06,개인,2867886,3635560,767674
2025-08-06,외국인,3428937,2817412,-611525
2025-08-06,기타외국인,13229,13024,-205
2025-08-06,전체,12542415,12542415,0
2025-08-07,금융투자,808186,950891,142705
2025-08-07,보험,81187,87194,6007
2025-08-07,투신,370304,320295,-50009
2025-08-07,사모,347970,706127,358157
2025-08-07,은행,31,18517,18486
2025-08-07,기타금융,36678,1731,-34947
2025-08-07,연기금 등,3821298,3995499,174201
2025-08-07,기관합계,5465654,6080254,614600
2025-08-07,기타법인,94757,1047795,953038
2025-08-07,개인,4640095,3463163,-1176932
2025-08-07,외국인,4800101,4411101,-389000
2025-08-07,기타외국인,7606,5900,-1706
2025-08-07,전체,15008213,15008213,0
2025-08-08,금융투자,592507,1369579,777072
2025-08-08,보험,56239,70050,13811
2025-08-08,투신,160641,140756,-19885
2025-08-08,사모,133154,185276,52122
2025-08-08,은행,10488,893,-9595
2025-08-08,기타금융,1427,835,-592
2025-08-08,연기금 등,4969785,5093992,124207
2025-08-08,기관합계,5924241,6861381,937140
2025-08-08,기타법인,85493,1040612,955119
2025-08-08,개인,8177105,3990904,-4186201
2025-08-08,외국인,8040396,10335618,2295222
2025-08-08,기타외국인,13893,12613,-1280
2025-08-08,전체,22241128,22241128,0
2025-08-11,금융투자,444582,400318,-44264
2025-08-11,보험,108700,23391,-85309
2025-08-11,투신,282816,76842,-205974
2025-08-11,사모,192157,67125,-125032
2025-08-11,은행,6,2936,2930
2025-08-11,기타금융,760,23,-737
2025-08-11,연기금 등,3665021,3551585,-113436
2025-08-11,기관합계,4694042,4122220,-571822
2025-08-11,기타법인,99051,1014400,915349
2025-08-11,개인,2003849,3690122,1686273
2025-08-11,외국인,4550828,2519478,-2031350
2025-08-11,기타외국인,6483,8033,1550
2025-08-11,전체,11354253,11354253,0
2025-08-12,금융투자,731430,359237,-372193
2025-08-12,보험,58407,36832,-21575
2025-08-12,투신,138095,114934,-23161
2025-08-12,사모,80452,304192,223740
2025-08-12,은행,152,2073,1921
2025-08-12,기타금융,2758,2439,-319
2025-08-12,연기금 등,4155887,3993482,-162405
2025-08-12,기관합계,5167181,4813189,-353992
2025-08-12,기타법인,191246,1133727,942481
2025-08-12,개인,4595567,3489110,-1106457
2025-08-12,외국인,5827771,6357506,529735
2025-08-12,기타외국인,15891,4124,-11767
2025-08-12,전체,15797656,15797656,0
2025-08-13,금융투자,627663,692617,64954
2025-08-13,보험,36161,104667,68506
2025-08-13,투신,116696,53764,-62932
2025-08-13,사모,266078,40812,-225266
2025-08-13,은행,17000,4250,-12750
2025-08-13,기타금융,13,16,3
2025-08-13,연기금 등,3520274,3463326,-56948
2025-08-13,기관합계,4583885,4359452,-224433
2025-08-13,기타법인,27069,972436,945367
2025-08-13,개인,2608538,1598517,-1010021
2025-08-13,외국인,5076906,5371849,294943
2025-08-13,기타외국인,9344,3488,-5856
2025-08-13,전체,12305742,12305742,0
2025-08-14,금융투자,757231,2253898,1496667
2025-08-14,보험,23473,27436,3963
2025-08-14,투신,153217,93506,-59711
2025-08-14,사모,61782,64021,2239
2025-08-14,은행,39,76,37
2025-08-14,기타금융,6313,2187,-4126
2025-08-14,연기금 등,3411219,3299651,-111568
2025-08-14,기관합계,4413274,5740775,1327501
2025-08-14,기타법인,27916,995322,967406
2025-08-14,개인,1995346,1515121,-480225
2025-08-14,외국인,5506528,3691237,-1815291
2025-08-14,기타외국인,3058,3667,609
2025-08-14,전체,11946122,11946122,0
2025-08-18,금융투자,414440,594832,180392
2025-08-18,보험,54860,44047,-10813
2025-08-18,투신,387622,114863,-272759
2025-08-18,사모,205815,56421,-149394
2025-08-18,은행,1511,344,-1167
2025-08-18,기타금융,9292,209,-9083
2025-08-18,연기금 등,2961707,2925639,-36068
2025-08-18,기관합계,4035247,3736355,-298892
2025-08-18,기타법인,117513,975327,857814
2025-08-18,개인,2118045,4042792,1924747
2025-08-18,외국인,7320454,4831219,-2489235
2025-08-18,기타외국인,4332,9898,5566
2025-08-18,전체,13595591,13595591,0
2025-08-19,금융투자,124057,902284,778227
2025-08-19,보험,56663,47433,-9230
2025-08-19,투신,180007,117782,-62225
2025-08-19,사모,84607,48885,-35722
2025-08-19,은행,1043,3573,2530
2025-08-19,기타금융,2281,478,-1803
2025-08-19,연기금 등,3295992,3338658,42666
2025-08-19,기관합계,3744650,4459093,714443
2025-08-19,기타법인,89532,942814,853282
2025-08-19,개인,2235514,1712932,-522582
2025-08-19,외국인,4457048,3414243,-1042805
2025-08-19,기타외국인,6338,4000,-2338
2025-08-19,전체,10533082,10533082,0
2025-08-20,금융투자,404385,1838740,1434355
2025-08-20,보험,61587,81820,20233
2025-08-20,투신,147086,184813,37727
2025-08-20,사모,106054,306967,200913
2025-08-20,은행,0,267,267
2025-08-20,기타금융,5571,12026,6455
2025-08-20,연기금 등,3955924,4162552,206628
2025-08-20,기관합계,4680607,6587185,1906578
2025-08-20,기타법인,120114,962480,842366
2025-08-20,개인,4843563,2019402,-2824161
2025-08-20,외국인,7789173,7870225,81052
2025-08-20,기타외국인,12059,6224,-5835
2025-08-20,전체,17445516,17445516,0
2025-08-21,금융투자,1489206,341969,-1147237
2025-08-21,보험,86947,19852,-67095
2025-08-21,투신,291251,154831,-136420
2025-08-21,사모,287682,251065,-36617
2025-08-21,은행,310,126,-184
2025-08-21,기타금융,1760,6395,4635
2025-08-21,연기금 등,4037115,4094569,57454
2025-08-21,기관합계,6194271,4868807,-1325464
2025-08-21,기타법인,54174,946406,892232
2025-08-21,개인,4639666,3158829,-1480837
2025-08-21,외국인,7945526,9836883,1891357
2025-08-21,기타외국인,10196,32908,22712
2025-08-21,전체,18843833,18843833,0
2025-08-22,금융투자,510392,157489,-352903
2025-08-22,보험,48255,17770,-30485
2025-08-22,투신,69445,225036,155591
2025-08-22,사모,36116,140941,104825
2025-08-22,은행,92,26,-66
2025-08-22,기타금융,16,18,2
2025-08-22,연기금 등,1979277,2136337,157060
2025-08-22,기관합계,2643593,2677617,34024
2025-08-22,기타법인,29059,932147,903088
2025-08-22,개인,2900887,1535276,-1365611
2025-08-22,외국인,3698100,4126418,428318
2025-08-22,기타외국인,5793,5974,181
2025-08-22,전체,9277432,9277432,0
2025-08-25,금융투자,326223,686527,360304
2025-08-25,보험,92714,8167,-84547
2025-08-25,투신,130842,27382,-103460
2025-08-25,사모,587403,16258,-571145
2025-08-25,은행,52003,527,-51476
2025-08-25,기타금융,3204,28,-3176
2025-08-25,연기금 등,2629075,2576517,-52558
2025-08-25,기관합계,3821464,3315406,-506058
2025-08-25,기타법인,54681,980908,926227
2025-08-25,개인,1743603,3245114,1501511
2025-08-25,외국인,4719042,2794531,-1924511
2025-08-25,기타외국인,6388,9219,2831
2025-08-25,전체,10345178,10345178,0
2025-08-26,금융투자,761030,532446,-228584
2025-08-26,보험,111268,13808,-97460
2025-08-26,투신,385088,21396,-363692
2025-08-26,사모,126304,72863,-53441
2025-08-26,은행,567,221,-346
2025-08-26,기타금융,239,17,-222
2025-08-26,연기금 등,4050548,3889136,-161412
2025-08-26,기관합계,5435044,4529887,-905157
2025-08-26,기타법인,118841,966383,847542
2025-08-26,개인,1890876,4220209,2329333
2025-08-26,외국인,7263742,4987000,-2276742
2025-08-26,기타외국인,4016,9040,5024
2025-08-26,전체,14712519,14712519,0
2025-08-27,금융투자,617745,512737,-105008
2025-08-27,보험,12208,32811,20603
2025-08-27,투신,110002,35024,-74978
2025-08-27,사모,25331,71909,46578
2025-08-27,은행,159,56,-103
2025-08-27,기타금융,19,6021,6002
2025-08-27,연기금 등,2085461,2110286,24825
2025-08-27,기관합계,2850925,2768844,-82081
2025-08-27,기타법인,111289,979818,868529
2025-08-27,개인,2303960,2365744,61784
2025-08-27,외국인,5253540,4402532,-851008
2025-08-27,기타외국인,3691,6467,2776
2025-08-27,전체,10523405,10523405,0
2025-08-28,금융투자,487971,608898,120927
2025-08-28,보험,142193,3878,-138315
2025-08-28,투신,354739,31166,-323573
2025-08-28,사모,47526,6413,-41113
2025-08-28,은행,264,114,-150
2025-08-28,기타금융,5769,163,-5606
2025-08-28,연기금 등,2890979,2485767,-405212
2025-08-28,기관합계,3929441,3136399,-793042
2025-08-28,기타법인,42517,971338,928821
2025-08-28,개인,1520727,4847777,3327050
2025-08-28,외국인,6075100,2613966,-3461134
2025-08-28,기타외국인,10239,8544,-1695
2025-08-28,전체,11578024,11578024,0
2025-08-29,금융투자,207568,414604,207036
2025-08-29,보험,57364,35966,-21398
2025-08-29,투신,271451,5407,-266044
2025-08-29,사모,81532,6610,-74922
2025-08-29,은행,0,1500,1500
2025-08-29,기타금융,21173,159,-21014
2025-08-29,연기금 등,2580442,2589852,9410
2025-08-29,기관합계,3219530,3054098,-165432
2025-08-29,기타법인,41649,921638,879989
2025-08-29,개인,1612233,2677139,1064906
2025-08-29,외국인,6797325,5023390,-1773935
2025-08-29,기타외국인,11530,6002,-5528
2025-08-29,전체,11682267,11682267,0
2025-09-01,금융투자,708148,342276,-365872
2025-09-01,보험,118610,30251,-88359
2025-09-01,투신,347396,114165,-233231
2025-09-01,사모,146262,6693,-139569
2025-09-01,은행,1974,21006,19032
2025-09-01,기타금융,13759,174,-13585
2025-09-01,연기금 등,3033537,2776746,-256791
2025-09-01,기관합계,4369686,3291311,-1078375
2025-09-01,기타법인,156947,1081106,924159
2025-09-01,개인,2625893,5487379,2861486
2025-09-01,외국인,4829893,2124638,-2705255
2025-09-01,기타외국인,19924,17909,-2015
2025-09-01,전체,12002343,12002343,0
2025-09-02,금융투자,1146460,367447,-779013
2025-09-02,보험,33125,65951,32826
2025-09-02,투신,55745,65908,10163
2025-09-02,사모,70024,32167,-37857
2025-09-02,은행,5332,60,-5272
2025-09-02,기타금융,13,13,0
2025-09-02,연기금 등,2608898,2583001,-25897
2025-09-02,기관합계,3919597,3114547,-805050
2025-09-02,기타법인,30027,924056,894029
2025-09-02,개인,3372080,1368489,-2003591
2025-09-02,외국인,3269339,5188673,1919334
2025-09-02,기타외국인,12985,8263,-4722
2025-09-02,전체,10604028,10604028,0
2025-09-03,금융투자,1255655,126661,-1128994
2025-09-03,보험,86927,35163,-51764
2025-09-03,투신,84807,133847,49040
2025-09-03,사모,46127,177649,131522
2025-09-03,은행,16,14,-2
2025-09-03,기타금융,12,243,231
2025-09-03,연기금 등,2655641,2544131,-111510
2025-09-03,기관합계,4129185,3017708,-1111477
2025-09-03,기타법인,15258,973486,958228
2025-09-03,개인,2278436,1043825,-1234611
2025-09-03,외국인,3856169,5246435,1390266
2025-09-03,기타외국인,3961,1555,-2406
2025-09-03,전체,10283009,10283009,0
2025-09-04,금융투자,968173,590799,-377374
2025-09-04,보험,183610,55150,-128460
2025-09-04,투신,210782,13483,-197299
2025-09-04,사모,76264,122491,46227
2025-09-04,은행,418,10035,9617
2025-09-04,기타금융,3958,16074,12116
2025-09-04,연기금 등,2515450,2505393,-10057
2025-09-04,기관합계,3958655,3313425,-645230
2025-09-04,기타법인,27300,932204,904904
2025-09-04,개인,1933412,1258624,-674788
2025-09-04,외국인,6360201,6778993,418792
2025-09-04,기타외국인,4846,1168,-3678
2025-09-04,전체,12284414,12284414,0
2025-09-05,금융투자,652380,954602,302222
2025-09-05,보험,121378,29627,-91751
2025-09-05,투신,229158,19506,-209652
2025-09-05,사모,104205,53674,-50531
2025-09-05,은행,20,1674,1654
2025-09-05,기타금융,15,1348,1333
2025-09-05,연기금 등,3389456,3332942,-56514
2025-09-05,기관합계,4496612,4393373,-103239
2025-09-05,기타법인,51015,955840,904825
2025-09-05,개인,1622241,2371448,749207
2025-09-05,외국인,5355154,3803176,-1551978
2025-09-05,기타외국인,1702,2887,1185
2025-09-05,전체,11526724,11526724,0
2025-09-08,금융투자,675564,784233,108669
2025-09-08,보험,76370,44365,-32005
2025-09-08,투신,130725,66795,-63930
2025-09-08,사모,89643,60747,-28896
2025-09-08,은행,243,5236,4993
2025-09-08,기타금융,15,8404,8389
2025-09-08,연기금 등,1919459,1755220,-164239
2025-09-08,기관합계,2892019,2725000,-167019
2025-09-08,기타법인,30746,904685,873939
2025-09-08,개인,2647882,1258641,-1389241
2025-09-08,외국인,3688125,4373531,685406
2025-09-08,기타외국인,4363,1278,-3085
2025-09-08,전체,9263135,9263135,0
2025-09-09,금융투자,427042,1592495,1165453
2025-09-09,보험,109682,75477,-34205
2025-09-09,투신,127651,278221,150570
2025-09-09,사모,86135,203780,117645
2025-09-09,은행,65289,9601,-55688
2025-09-09,기타금융,8812,3066,-5746
2025-09-09,연기금 등,2548663,3074971,526308
2025-09-09,기관합계,3373274,5237611,1864337
2025-09-09,기타법인,110110,909723,799613
2025-09-09,개인,7625416,1113934,-6511482
2025-09-09,외국인,3737884,7608101,3870217
2025-09-09,기타외국인,23561,876,-22685
2025-09-09,전체,14870245,14870245,0
2025-09-10,금융투자,592553,3885099,3292546
2025-09-10,보험,186091,138807,-47284
2025-09-10,투신,520225,603045,82820
2025-09-10,사모,16896,828453,811557
2025-09-10,은행,2182,35009,32827
2025-09-10,기타금융,11650,11595,-55
2025-09-10,연기금 등,3953592,4363652,410060
2025-09-10,기관합계,5283189,9865660,4582471
2025-09-10,기타법인,333188,952076,618888
2025-09-10,개인,12126853,1644599,-10482254
2025-09-10,외국인,4158993,9441007,5282014
2025-09-10,기타외국인,26342,25223,-1119
2025-09-10,전체,21928565,21928565,0
2025-09-11,금융투자,1908339,6509205,4600866
2025-09-11,보험,117625,55146,-62479
2025-09-11,투신,457789,937185,479396
2025-09-11,사모,262249,768981,506732
2025-09-11,은행,127,11533,11406
2025-09-11,기타금융,582,5634,5052
2025-09-11,연기금 등,5207040,5224685,17645
2025-09-11,기관합계,7953751,13512369,5558618
2025-09-11,기타법인,377473,962390,584917
2025-09-11,개인,7977481,1910352,-6067129
2025-09-11,외국인,4471448,4404190,-67258
2025-09-11,기타외국인,13348,4200,-9148
2025-09-11,전체,20793501,20793501,0
2025-09-12,금융투자,716954,4855387,4138433
2025-09-12,보험,147895,125872,-22023
2025-09-12,투신,728179,559125,-169054
2025-09-12,사모,396434,1452464,1056030
2025-09-12,은행,175047,16166,-158881
2025-09-12,기타금융,64946,17476,-47470
2025-09-12,연기금 등,3386828,4604951,1218123
2025-09-12,기관합계,5616283,11631441,6015158
2025-09-12,기타법인,574920,979182,404262
2025-09-12,개인,19352568,2389824,-16962744
2025-09-12,외국인,2626172,13152711,10526539
2025-09-12,기타외국인,49735,66520,16785
2025-09-12,전체,28219678,28219678,0
2025-09-15,금융투자,955933,1331702,375769
2025-09-15,보험,252590,93139,-159451
2025-09-15,투신,272959,673219,400260
2025-09-15,사모,258728,986770,728042
2025-09-15,은행,136233,48,-136185
2025-09-15,기타금융,10186,17638,7452
2025-09-15,연기금 등,3689540,4133889,444349
2025-09-15,기관합계,5576169,7236405,1660236
2025-09-15,기타법인,493363,856279,362916
2025-09-15,개인,8427982,3008497,-5419485
2025-09-15,외국인,5364765,8796036,3431271
2025-09-15,기타외국인,46526,11588,-34938
2025-09-15,전체,19908805,19908805,0
2025-09-16,금융투자,1287099,1951205,664106
2025-09-16,보험,73890,111623,37733
2025-09-16,투신,244299,336198,91899
2025-09-16,사모,834027,381677,-452350
2025-09-16,은행,18413,15025,-3388
2025-09-16,기타금융,19216,5523,-13693
2025-09-16,연기금 등,4337628,4899837,562209
2025-09-16,기관합계,6814572,7701088,886516
2025-09-16,기타법인,1167923,869133,-298790
2025-09-16,개인,16280080,2626667,-13653413
2025-09-16,외국인,3890337,17011359,13121022
2025-09-16,기타외국인,65353,10018,-55335
2025-09-16,전체,28218265,28218265,0
2025-09-17,금융투자,1350347,259363,-1090984
2025-09-17,보험,134893,92779,-42114
2025-09-17,투신,320863,242264,-78599
2025-09-17,사모,382656,359964,-22692
2025-09-17,은행,2515,23067,20552
2025-09-17,기타금융,2273,2649,376
2025-09-17,연기금 등,4309255,4725492,416237
2025-09-17,기관합계,6502802,5705578,-797224
2025-09-17,기타법인,183081,853031,669950
2025-09-17,개인,6894614,4902161,-1992453
2025-09-17,외국인,7264519,9379230,2114711
2025-09-17,기타외국인,11301,16317,5016
