date,investor,sell,buy,net
2025-09-17,전체,20856317,20856317,0
2025-09-18,금융투자,1036731,3137619,2100888
2025-09-18,보험,94195,101949,7754
2025-09-18,투신,186615,860596,673981
2025-09-18,사모,100314,1107124,1006810
2025-09-18,은행,13764,19318,5554
2025-09-18,기타금융,8647,2112,-6535
2025-09-18,연기금 등,4542143,5278187,736044
2025-09-18,기관합계,5982409,10506905,4524496
2025-09-18,기타법인,662036,1222162,560126
2025-09-18,개인,13059004,3620884,-9438120
2025-09-18,외국인,5887270,10261674,4374404
2025-09-18,기타외국인,28316,7410,-20906
2025-09-18,전체,25619035,25619035,0
2025-09-19,금융투자,1281262,883763,-397499
2025-09-19,보험,116395,84595,-31800
2025-09-19,투신,221369,139609,-81760
2025-09-19,사모,750426,131529,-618897
2025-09-19,은행,17334,39,-17295
2025-09-19,기타금융,5015,230,-4785
2025-09-19,연기금 등,2862512,2941497,78985
2025-09-19,기관합계,5254313,4181262,-1073051
2025-09-19,기타법인,129713,926669,796956
2025-09-19,개인,4047462,4193543,146081
2025-09-19,외국인,11413715,11589196,175481
2025-09-19,기타외국인,53183,7716,-45467
2025-09-19,전체,20898386,20898386,0
2025-09-22,금융투자,720083,1544417,824334
2025-09-22,보험,352117,26908,-325209
2025-09-22,투신,369787,664633,294846
2025-09-22,사모,207672,1043498,835826
2025-09-22,은행,23766,146,-23620
2025-09-22,기타금융,6151,21,-6130
2025-09-22,연기금 등,5463138,5795348,332210
2025-09-22,기관합계,7142714,9074971,1932257
2025-09-22,기타법인,565271,920372,355101
2025-09-22,개인,15044986,4750690,-10294296
2025-09-22,외국인,4725789,12760382,8034593
2025-09-22,기타외국인,50896,23241,-27655
2025-09-22,전체,27529656,27529656,0
2025-09-23,금융투자,1733453,621947,-1111506
2025-09-23,보험,199934,40588,-159346
2025-09-23,투신,309392,288623,-20769
2025-09-23,사모,331391,289669,-41722
2025-09-23,은행,122121,13194,-108927
2025-09-23,기타금융,7770,79,-7691
2025-09-23,연기금 등,4619624,4769303,149679
2025-09-23,기관합계,7323685,6023403,-1300282
2025-09-23,기타법인,153092,767438,614346
2025-09-23,개인,7144985,5912529,-1232456
2025-09-23,외국인,8973079,10864862,1891783
2025-09-23,기타외국인,15422,42031,26609
2025-09-23,전체,23610263,23610263,0
2025-09-24,금융투자,418078,1045577,627499
2025-09-24,보험,145105,19574,-125531
2025-09-24,투신,160070,275800,115730
2025-09-24,사모,195235,245289,50054
2025-09-24,은행,51517,42497,-9020
2025-09-24,기타금융,3640,10961,7321
2025-09-24,연기금 등,3939497,3791122,-148375
2025-09-24,기관합계,4913142,5430820,517678
2025-09-24,기타법인,234800,623889,389089
2025-09-24,개인,5539467,3827112,-1712355
2025-09-24,외국인,7581973,8412886,830913
2025-09-24,기타외국인,31615,6290,-25325
2025-09-24,전체,18300997,18300997,0
2025-09-25,금융투자,832565,1089172,256607
2025-09-25,보험,259094,26253,-232841
2025-09-25,투신,100925,281237,180312
2025-09-25,사모,138819,429855,291036
2025-09-25,은행,1785,838,-947
2025-09-25,기타금융,3583,3232,-351
2025-09-25,연기금 등,4006950,3789999,-216951
2025-09-25,기관합계,5343721,5620586,276865
2025-09-25,기타법인,162595,650357,487762
2025-09-25,개인,8109003,2455259,-5653744
2025-09-25,외국인,6029599,10921390,4891791
2025-09-25,기타외국인,20233,17559,-2674
2025-09-25,전체,19665151,19665151,0
2025-09-26,금융투자,2323288,799465,-1523823
2025-09-26,보험,161161,12340,-148821
2025-09-26,투신,354468,282751,-71717
2025-09-26,사모,1074145,64807,-1009338
2025-09-26,은행,35411,1271,-34140
2025-09-26,기타금융,24946,6417,-18529
2025-09-26,연기금 등,5484280,5453738,-30542
2025-09-26,기관합계,9457699,6620789,-2836910
2025-09-26,기타법인,165492,623551,458059
2025-09-26,개인,7336387,8147092,810705
2025-09-26,외국인,7084350,8656698,1572348
2025-09-26,기타외국인,27265,23063,-4202
2025-09-26,전체,24071193,24071193,0
2025-09-29,금융투자,653398,1070820,417422
2025-09-29,보험,88350,16158,-72192
2025-09-29,투신,91763,231109,139346
2025-09-29,사모,115253,181780,66527
2025-09-29,은행,1070,53,-1017
2025-09-29,기타금융,11058,144,-10914
2025-09-29,연기금 등,2800580,3227752,427172
2025-09-29,기관합계,3761472,4727816,966344
2025-09-29,기타법인,112562,469706,357144
2025-09-29,개인,4873735,2507728,-2366007
2025-09-29,외국인,4315721,5355987,1040266
2025-09-29,기타외국인,5604,7857,2253
2025-09-29,전체,13069094,13069094,0
2025-09-30,금융투자,999423,568460,-430963
2025-09-30,보험,30901,21760,-9141
2025-09-30,투신,128120,235132,107012
2025-09-30,사모,249974,316078,66104
2025-09-30,은행,146,394,248
2025-09-30,기타금융,1178,431,-747
2025-09-30,연기금 등,3774216,3800746,26530
2025-09-30,기관합계,5183958,4943001,-240957
2025-09-30,기타법인,62955,156124,93169
2025-09-30,개인,3516172,2400274,-1115898
2025-09-30,외국인,7546524,8815892,1269368
2025-09-30,기타외국인,9452,3770,-5682
2025-09-30,전체,16319061,16319061,0
2025-10-01,금융투자,630564,993175,362611
2025-10-01,보험,53096,151886,98790
2025-10-01,투신,83273,434207,350934
2025-10-01,사모,204982,361651,156669
2025-10-01,은행,307,2975,2668
2025-10-01,기타금융,1829,10014,8185
2025-10-01,연기금 등,4530558,5034745,504187
2025-10-01,기관합계,5504609,6988653,1484044
2025-10-01,기타법인,293355,106620,-186735
2025-10-01,개인,9942801,2493072,-7449729
2025-10-01,외국인,6275060,12445639,6170579
2025-10-01,기타외국인,23536,5377,-18159
2025-10-01,전체,22039361,22039361,0
2025-10-02,금융투자,7501368,6302565,-1198803
2025-10-02,보험,225091,134303,-90788
2025-10-02,투신,327435,777657,450222
2025-10-02,사모,474299,703646,229347
2025-10-02,은행,22911,8745,-14166
2025-10-02,기타금융,15704,603,-15101
2025-10-02,연기금 등,6585449,7458147,872698
2025-10-02,기관합계,15152257,15385666,233409
2025-10-02,기타법인,595583,498996,-96587
2025-10-02,개인,24639470,5390323,-19249147
2025-10-02,외국인,9417012,28595175,19178163
2025-10-02,기타외국인,78706,12868,-65838
2025-10-02,전체,49883028,49883028,0
2025-10-10,금융투자,3074101,2134614,-939487
2025-10-10,보험,458115,25921,-432194
2025-10-10,투신,296683,699828,403145
2025-10-10,사모,200028,484589,284561
2025-10-10,은행,6584,25173,18589
2025-10-10,기타금융,9001,433,-8568
2025-10-10,연기금 등,4131740,5172319,1040579
2025-10-10,기관합계,8176252,8542877,366625
2025-10-10,기타법인,401414,174983,-226431
2025-10-10,개인,11452421,4946816,-6505605
2025-10-10,외국인,15189277,21589717,6400440
2025-10-10,기타외국인,50384,15355,-35029
2025-10-10,전체,35269748,35269748,0
2025-10-13,금융투자,1865217,1539118,-326099
2025-10-13,보험,269475,68315,-201160
2025-10-13,투신,167757,324101,156344
2025-10-13,사모,247994,283302,35308
2025-10-13,은행,290,17538,17248
2025-10-13,기타금융,4076,2065,-2011
2025-10-13,연기금 등,4515734,4904064,388330
2025-10-13,기관합계,7070543,7138503,67960
2025-10-13,기타법인,224238,310625,86387
2025-10-13,개인,6576999,8860797,2283798
2025-10-13,외국인,9984105,7539553,-2444552
2025-10-13,기타외국인,27423,33830,6407
2025-10-13,전체,23883308,23883308,0
2025-10-14,금융투자,3126323,1504661,-1621662
2025-10-14,보험,192360,35431,-156929
2025-10-14,투신,246900,248725,1825
2025-10-14,사모,535682,79118,-456564
2025-10-14,은행,5205,6769,1564
2025-10-14,기타금융,7036,4747,-2289
2025-10-14,연기금 등,8122086,8000476,-121610
2025-10-14,기관합계,12235592,9879927,-2355665
2025-10-14,기타법인,438069,575385,137316
2025-10-14,개인,11729794,11217004,-512790
2025-10-14,외국인,11117110,13848041,2730931
2025-10-14,기타외국인,24670,24878,208
2025-10-14,전체,35545235,35545235,0
2025-10-15,금융투자,501114,1738993,1237879
2025-10-15,보험,98685,33047,-65638
2025-10-15,투신,574836,310843,-263993
2025-10-15,사모,48385,348124,299739
2025-10-15,은행,10300,23052,12752
2025-10-15,기타금융,4293,3840,-453
2025-10-15,연기금 등,4655499,5028185,372686
2025-10-15,기관합계,5893112,7486084,1592972
2025-10-15,기타법인,271379,279670,8291
2025-10-15,개인,8434584,5100340,-3334244
2025-10-15,외국인,6433943,8177260,1743317
2025-10-15,기타외국인,17093,6757,-10336
2025-10-15,전체,21050111,21050111,0
2025-10-16,금융투자,1209036,3297305,2088269
2025-10-16,보험,305985,22219,-283766
2025-10-16,투신,183586,398105,214519
2025-10-16,사모,106656,270629,163973
2025-10-16,은행,3324,11044,7720
2025-10-16,기타금융,8045,8207,162
2025-10-16,연기금 등,6164091,5973607,-190484
2025-10-16,기관합계,7980723,9981116,2000393
2025-10-16,기타법인,336463,199876,-136587
2025-10-16,개인,11686712,4060961,-7625751
2025-10-16,외국인,8103783,13891539,5787756
2025-10-16,기타외국인,33379,7568,-25811
2025-10-16,전체,28141060,28141060,0
2025-10-17,금융투자,1632754,1006140,-626614
2025-10-17,보험,155497,9018,-146479
2025-10-17,투신,271346,313887,42541
2025-10-17,사모,461621,149785,-311836
2025-10-17,은행,27461,2214,-25247
2025-10-17,기타금융,10027,1444,-8583
2025-10-17,연기금 등,4335012,4342018,7006
2025-10-17,기관합계,6893718,5824506,-1069212
2025-10-17,기타법인,154483,78956,-75527
2025-10-17,개인,7614557,4707275,-2907282
2025-10-17,외국인,8050690,12108569,4057879
2025-10-17,기타외국인,17361,11503,-5858
2025-10-17,전체,22730809,22730809,0
2025-10-20,금융투자,1074951,2744043,1669092
2025-10-20,보험,135296,37533,-97763
2025-10-20,투신,400029,63474,-336555
2025-10-20,사모,523351,128240,-395111
2025-10-20,은행,579,18852,18273
2025-10-20,기타금융,3770,1286,-2484
2025-10-20,연기금 등,3624301,3739103,114802
2025-10-20,기관합계,5762277,6732531,970254
2025-10-20,기타법인,86348,245958,159610
2025-10-20,개인,5825954,5691377,-134577
2025-10-20,외국인,5893911,4906034,-987877
2025-10-20,기타외국인,21266,13856,-7410
2025-10-20,전체,17589756,17589756,0
2025-10-21,금융투자,972810,2364573,1391763
2025-10-21,보험,341510,117207,-224303
2025-10-21,투신,485180,187839,-297341
2025-10-21,사모,422920,361988,-60932
2025-10-21,은행,16954,1946,-15008
2025-10-21,기타금융,1205,163,-1042
2025-10-21,연기금 등,5180190,5658440,478250
2025-10-21,기관합계,7420769,8692156,1271387
2025-10-21,기타법인,286789,212378,-74411
2025-10-21,개인,8210381,6360943,-1849438
2025-10-21,외국인,6871311,7523071,651760
2025-10-21,기타외국인,14580,15282,702
2025-10-21,전체,22803830,22803830,0
2025-10-22,금융투자,864372,2108713,1244341
2025-10-22,보험,125581,24528,-101053
2025-10-22,투신,251440,247574,-3866
2025-10-22,사모,209938,147511,-62427
2025-10-22,은행,104,7123,7019
2025-10-22,기타금융,14522,292,-14230
2025-10-22,연기금 등,3764491,3792865,28374
2025-10-22,기관합계,5230448,6328606,1098158
2025-10-22,기타법인,181430,100229,-81201
2025-10-22,개인,4459182,3946668,-512514
2025-10-22,외국인,6041280,5551940,-489340
2025-10-22,기타외국인,25271,10168,-15103
2025-10-22,전체,15937611,15937611,0
2025-10-23,금융투자,2175313,1655429,-519884
2025-10-23,보험,89834,11615,-78219
2025-10-23,투신,207322,111729,-95593
2025-10-23,사모,511267,65468,-445799
2025-10-23,은행,33959,8881,-25078
2025-10-23,기타금융,27667,33,-27634
2025-10-23,연기금 등,4202204,3833432,-368772
2025-10-23,기관합계,7247566,5686587,-1560979
2025-10-23,기타법인,93995,195999,102004
2025-10-23,개인,4697933,7341626,2643693
2025-10-23,외국인,6432372,5251395,-1180977
2025-10-23,기타외국인,16715,12974,-3741
2025-10-23,전체,18488581,18488581,0
2025-10-24,금융투자,337711,2822774,2485063
2025-10-24,보험,102763,62861,-39902
2025-10-24,투신,187405,354179,166774
2025-10-24,사모,29444,632674,603230
2025-10-24,은행,1112,28970,27858
2025-10-24,기타금융,7272,3079,-4193
2025-10-24,연기금 등,3274791,3601784,326993
2025-10-24,기관합계,3940498,7506321,3565823
2025-10-24,기타법인,217720,74106,-143614
2025-10-24,개인,11074618,2429082,-8645536
2025-10-24,외국인,3531527,8785897,5254370
2025-10-24,기타외국인,37562,6519,-31043
2025-10-24,전체,18801925,18801925,0
2025-10-27,금융투자,734367,2624310,1889943
2025-10-27,보험,280010,20797,-259213
2025-10-27,투신,326797,174501,-152296
2025-10-27,사모,90326,302326,212000
2025-10-27,은행,8255,7402,-853
2025-10-27,기타금융,3237,15992,12755
2025-10-27,연기금 등,3561342,3474232,-87110
2025-10-27,기관합계,5004334,6619560,1615226
2025-10-27,기타법인,298818,188068,-110750
2025-10-27,개인,12877230,3620705,-9256525
2025-10-27,외국인,3953721,11726592,7772871
2025-10-27,기타외국인,35867,15045,-20822
2025-10-27,전체,22169970,22169970,0
2025-10-28,금융투자,1388922,1186176,-202746
2025-10-28,보험,78364,22324,-56040
2025-10-28,투신,284423,97336,-187087
2025-10-28,사모,267739,190412,-77327
2025-10-28,은행,16594,10762,-5832
2025-10-28,기타금융,16650,1029,-15621
2025-10-28,연기금 등,3566687,3197390,-369297
2025-10-28,기관합계,5619379,4705429,-913950
2025-10-28,기타법인,78536,192550,114014
2025-10-28,개인,3912442,7299927,3387485
2025-10-28,외국인,10374552,7774123,-2600429
2025-10-28,기타외국인,17373,30253,12880
2025-10-28,전체,20002282,20002282,0
2025-10-29,금융투자,1016083,2755635,1739552
2025-10-29,보험,91606,42956,-48650
2025-10-29,투신,645237,295176,-350061
2025-10-29,사모,371077,229595,-141482
2025-10-29,은행,13877,2164,-11713
2025-10-29,기타금융,3544,864,-2680
2025-10-29,연기금 등,5644589,5315407,-329182
2025-10-29,기관합계,7786013,8641797,855784
2025-10-29,기타법인,167895,278464,110569
2025-10-29,개인,5316874,6365390,1048516
2025-10-29,외국인,7616569,5597381,-2019188
2025-10-29,기타외국인,12437,16756,4319
2025-10-29,전체,20899788,20899788,0
2025-10-30,금융투자,2321732,1785825,-535907
2025-10-30,보험,184737,59940,-124797
2025-10-30,투신,285220,249948,-35272
2025-10-30,사모,96491,551213,454722
2025-10-30,은행,6052,607,-5445
2025-10-30,기타금융,10583,2000,-8583
2025-10-30,연기금 등,7050160,7364551,314391
2025-10-30,기관합계,9954975,10014084,59109
2025-10-30,기타법인,218737,301900,83163
2025-10-30,개인,14612111,9337257,-5274854
2025-10-30,외국인,9734542,14893721,5159179
2025-10-30,기타외국인,49652,23055,-26597
2025-10-30,전체,34570017,34570017,0
2025-10-31,금융투자,1295076,3229969,1934893
2025-10-31,보험,295873,20230,-275643
2025-10-31,투신,219258,336899,117641
2025-10-31,사모,212484,550158,337674
2025-10-31,은행,17751969,26571,-17725398
2025-10-31,기타금융,3611,1881,-1730
2025-10-31,연기금 등,6062639,6223144,160505
2025-10-31,기관합계,25840910,10388852,-15452058
2025-10-31,기타법인,182890,412845,229955
2025-10-31,개인,10735332,8540405,-2194927
2025-10-31,외국인,18042146,35454739,17412593
2025-10-31,기타외국인,23286,27723,4437
2025-10-31,전체,54824564,54824564,0
2025-11-03,금융투자,1129054,2338585,1209531
2025-11-03,보험,186380,314674,128294
2025-11-03,투신,246632,608444,361812
2025-11-03,사모,240603,304020,63417
2025-11-03,은행,57802,3564,-54238
2025-11-03,기타금융,6714,12780,6066
2025-11-03,연기금 등,5029132,5597583,568451
2025-11-03,기관합계,6896317,9179650,2283333
2025-11-03,기타법인,316539,416852,100313
2025-11-03,개인,10231237,10419784,188547
2025-11-03,외국인,12637312,10053392,-2583920
2025-11-03,기타외국인,28661,40388,11727
2025-11-03,전체,30110066,30110066,0
2025-11-04,금융투자,1900147,1497027,-403120
2025-11-04,보험,146855,145816,-1039
2025-11-04,투신,368637,376973,8336
2025-11-04,사모,419986,182035,-237951
2025-11-04,은행,37298,1352,-35946
2025-11-04,기타금융,21056,1106,-19950
2025-11-04,연기금 등,6680091,6638652,-41439
2025-11-04,기관합계,9574070,8842961,-731109
2025-11-04,기타법인,864218,485762,-378456
2025-11-04,개인,8066501,14669033,6602532
2025-11-04,외국인,11923346,6417982,-5505364
2025-11-04,기타외국인,22146,34543,12397
2025-11-04,전체,30450281,30450281,0
2025-11-05,금융투자,3463461,2307388,-1156073
2025-11-05,보험,55079,88461,33382
2025-11-05,투신,246100,570331,324231
2025-11-05,사모,839827,515341,-324486
2025-11-05,은행,13391,46313,32922
2025-11-05,기타금융,15780,11705,-4075
2025-11-05,연기금 등,7125199,7149447,24248
2025-11-05,기관합계,11758837,10688986,-1069851
2025-11-05,기타법인,1032995,573754,-459241
2025-11-05,개인,16455502,19617346,3161844
2025-11-05,외국인,15538569,13916457,-1622112
2025-11-05,기타외국인,57117,46477,-10640
2025-11-05,전체,44843020,44843020,0
2025-11-06,금융투자,1138053,1917955,779902
2025-11-06,보험,63028,177528,114500
2025-11-06,투신,452682,720751,268069
2025-11-06,사모,144203,651772,507569
2025-11-06,은행,40018,67224,27206
2025-11-06,기타금융,40422,12313,-28109
2025-11-06,연기금 등,4324527,4399547,75020
2025-11-06,기관합계,6202933,7947090,1744157
2025-11-06,기타법인,113978,340246,226268
2025-11-06,개인,6967669,12195993,5228324
2025-11-06,외국인,15362576,8142712,-7219864
2025-11-06,기타외국인,8533,29648,21115
2025-11-06,전체,28655689,28655689,0
2025-11-07,금융투자,1711581,1022520,-689061
2025-11-07,보험,164315,109946,-54369
2025-11-07,투신,335022,269258,-65764
2025-11-07,사모,998453,256129,-742324
2025-11-07,은행,30939,20946,-9993
2025-11-07,기타금융,5452,38289,32837
2025-11-07,연기금 등,4307164,4002659,-304505
2025-11-07,기관합계,7552926,5719747,-1833179
2025-11-07,기타법인,302833,209404,-93429
2025-11-07,개인,8666061,7995648,-670413
2025-11-07,외국인,6362200,8939190,2576990
2025-11-07,기타외국인,24063,44094,20031
2025-11-07,전체,22908083,22908083,0
2025-11-10,금융투자,925754,1494437,568683
2025-11-10,보험,99903,59931,-39972
2025-11-10,투신,230221,442946,212725
2025-11-10,사모,70396,570658,500262
2025-11-10,은행,6264,51933,45669
2025-11-10,기타금융,3132,8395,5263
2025-11-10,연기금 등,3812575,3657157,-155418
2025-11-10,기관합계,5148245,6285457,1137212
2025-11-10,기타법인,238888,315902,77014
2025-11-10,개인,7882186,5964728,-1917458
2025-11-10,외국인,10562759,11255199,692440
2025-11-10,기타외국인,10249,21041,10792
2025-11-10,전체,23842327,23842327,0
2025-11-11,금융투자,1266498,2211162,944664
2025-11-11,보험,176700,199971,23271
2025-11-11,투신,158136,286387,128251
2025-11-11,사모,54811,272316,217505
2025-11-11,은행,50891,13433,-37458
2025-11-11,기타금융,837,30738,29901
2025-11-11,연기금 등,5210836,5297912,87076
2025-11-11,기관합계,6918709,8311919,1393210
2025-11-11,기타법인,399860,342615,-57245
2025-11-11,개인,11474354,7898841,-3575513
2025-11-11,외국인,8925236,11138748,2213512
2025-11-11,기타외국인,24383,50419,26036
2025-11-11,전체,27742542,27742542,0
2025-11-12,금융투자,539844,2641504,2101660
2025-11-12,보험,135649,73864,-61785
2025-11-12,투신,270579,264954,-5625
2025-11-12,사모,206227,428629,222402
2025-11-12,은행,2890,13196,10306
2025-11-12,기타금융,1208,1081,-127
2025-11-12,연기금 등,4017796,3676922,-340874
2025-11-12,기관합계,5174193,7100150,1925957
2025-11-12,기타법인,115472,272431,156959
2025-11-12,개인,3355168,5599092,2243924
2025-11-12,외국인,10764656,6427262,-4337394
2025-11-12,기타외국인,4008,14562,10554
2025-11-12,전체,19413497,19413497,0
2025-11-13,금융투자,6370352,2591048,-3779304
2025-11-13,보험,109472,78157,-31315
2025-11-13,투신,303825,187132,-116693
2025-11-13,사모,416409,288042,-128367
2025-11-13,은행,115,653,538
2025-11-13,기타금융,2452,5271,2819
2025-11-13,연기금 등,3489764,3453451,-36313
2025-11-13,기관합계,10692389,6603754,-4088635
2025-11-13,기타법인,138726,122534,-16192
2025-11-13,개인,4069723,6291944,2222221
2025-11-13,외국인,5904480,7803727,1899247
2025-11-13,기타외국인,33423,16782,-16641
2025-11-13,전체,20838741,20838741,0
2025-11-14,금융투자,2862222,535078,-2327144
2025-11-14,보험,64842,52846,-11996
2025-11-14,투신,425953,218024,-207929
2025-11-14,사모,457084,74070,-383014
2025-11-14,은행,16314,1562,-14752
2025-11-14,기타금융,38061,35703,-2358
2025-11-14,연기금 등,3539398,3189655,-349743
2025-11-14,기관합계,7403874,4106938,-3296936
2025-11-14,기타법인,118140,361021,242881
2025-11-14,개인,3225814,12224955,8999141
2025-11-14,외국인,11054369,5074257,-5980112
2025-11-14,기타외국인,4145,39171,35026
2025-11-14,전체,21806342,21806342,0
2025-11-17,금융투자,961717,1088842,127125
2025-11-17,보험,73904,27332,-46572
2025-11-17,투신,133184,336443,203259
2025-11-17,사모,225478,449463,223985
2025-11-17,은행,40,29,-11
2025-11-17,기타금융,19446,1810,-17636
2025-11-17,연기금 등,2899243,2765662,-133581
2025-11-17,기관합계,4313012,4669581,356569
2025-11-17,기타법인,163883,102761,-61122
2025-11-17,개인,6081235,2750306,-3330929
2025-11-17,외국인,6625607,9664352,3038745
2025-11-17,기타외국인,8847,5584,-3263
2025-11-17,전체,17192584,17192584,0
2025-11-18,금융투자,1739589,448305,-1291284
2025-11-18,보험,27606,79705,52099
2025-11-18,투신,271172,205312,-65860
2025-11-18,사모,479910,127183,-352727
2025-11-18,은행,20035,6261,-13774
2025-11-18,기타금융,12142,11495,-647
2025-11-18,연기금 등,3512659,3443759,-68900
2025-11-18,기관합계,6063113,4322020,-1741093
2025-11-18,기타법인,218723,193755,-24968
2025-11-18,개인,4951146,5904600,953454
2025-11-18,외국인,7428684,8250854,822170
2025-11-18,기타외국인,22402,12839,-9563
2025-11-18,전체,18684068,18684068,0
2025-11-19,금융투자,569074,1631601,1062527
2025-11-19,보험,154050,49755,-104295
2025-11-19,투신,299934,464295,164361
2025-11-19,사모,94010,214266,120256
2025-11-19,은행,92,2171,2079
2025-11-19,기타금융,188,3710,3522
2025-11-19,연기금 등,3546152,3172551,-373601
2025-11-19,기관합계,4663500,5538349,874849
2025-11-19,기타법인,193354,108834,-84520
2025-11-19,개인,4034986,5328428,1293442
2025-11-19,외국인,10085761,8006345,-2079416
2025-11-19,기타외국인,15745,11390,-4355
2025-11-19,전체,18993346,18993346,0
2025-11-20,금융투자,926158,2915928,1989770
2025-11-20,보험,70653,95126,24473
2025-11-20,투신,385930,150483,-235447
2025-11-20,사모,305311,299573,-5738
2025-11-20,은행,1075,11540,10465
2025-11-20,기타금융,2425,5196,2771
2025-11-20,연기금 등,5409922,5370808,-39114
2025-11-20,기관합계,7101474,8848654,1747180
2025-11-20,기타법인,202590,237710,35120
2025-11-20,개인,11562048,4532967,-7029081
2025-11-20,외국인,6458609,11733624,5275015
2025-11-20,기타외국인,35714,7480,-28234
2025-11-20,전체,25360435,25360435,0
